Year,Name,Worth,Age
2015,Tang Hsiang-chien,12.0,92
2015,Mehmet Sinan Tara,12.0,56
2015,Wang Jinshu,12.0,58
2015,Wang Wei,12.0,43
2015,Wang Zhenghua,12.0,70
2015,Wong Man Li,12.0,50
2015,Zheng Yuewen,12.0,53
2015,Shishir Bajaj,12.0,67
2015,Cho Yang-Rai,12.0,77
2015,Chung Mong-Joon,12.0,63
2015,Chung Yong-Jin,12.0,46
2015,Abhay Firodia,12.0,70
2015,Huang Chulong,12.0,-
2015,Mehmet Emin Karamehmet,12.0,70
2015,Kim Taek-Jin,12.0,47
2015,Li Yongjun,12.0,48
2015,Liu Dianbo,12.0,50
2015,Liu Shaoxi,12.0,51
2015,G.V. Prasad,12.0,54
2015,Satish Reddy,12.0,47
2015,S.D. Shibulal,12.0,60
2015,V.G. Siddhartha,12.0,55
2015,Yan Zhi,12.0,42
2015,Zhou Mingjie,12.0,57
2015,Zhu Jiman,12.0,50
2015,Chey Ki-Won,11.0,50
2015,Chu Mang Yee,11.0,55
2015,HUnited Statein Djojonegoro,11.0,65
2015,Shlomo Eliahu,11.0,79
2015,Fan Zhaoxia,11.0,47
2015,Soichiro FUnited Kingdomutake,11.0,69
2015,Don Gao,11.0,50
2015,Guo Wengui,11.0,-
2015,Ayman Hariri,11.0,36
2015,Fahd Hariri,11.0,34
2015,Niranjan Hiranandani,11.0,64
2015,Surendra Hiranandani,11.0,60
2015,Lee Ho-Jin,11.0,52
2015,Liang Zhaoxian,11.0,50
2015,Liu Ming Hui,11.0,52
2015,Lou Zhongfu,11.0,61
2015,Kishore Mariwala,11.0,80
2015,Azad Moopen,11.0,61
2015,Ou Zonghong,11.0,45
2015,Sanjay Singal,11.0,55
2015,Sun Qinghuan,11.0,41
2015,Djoko SUnited Statento,11.0,65
2015,Yoshikazu Tanaka,11.0,38
2015,Tu Jianhua,11.0,51
2015,Wang Yongping,11.0,44
2015,Yang Keng,11.0,54
2015,Zhong Sheng Jian,11.0,57
2015,Lau Cho Kun,11.0,79
2015,Bassam Alghanim,11.0,63
2015,Kutayba Alghanim,11.0,69
2015,Achal Bakeri,11.0,55
2015,Amit Burman,11.0,45
2015,Cheng Xue,11.0,45
2015,Chu Jinfu,11.0,57
2015,Thian Poh Chua,11.0,66
2015,Dai Deming,11.0,-
2015,T.S. Kalyanaraman,11.0,67
2015,Mustafa Vehbi Koc,11.0,54
2015,Liu Zhenguo,11.0,50
2015,Sevket Sabanci,11.0,78
2015,YoshiyUnited Kingdomi Sankai,11.0,56
2015,Wang Qinghui,11.0,46
2015,Wang Zhongjun,11.0,54
2015,Wu Chung-Yi,11.0,56
2015,Xia Shudong,11.0,42
2015,Yu Awu,11.0,73
2015,Yu Peidi,11.0,55
2015,Zhou Yaoting,11.0,72
2015,Sidharth Burman,10.0,70
2015,Cheung Yan,10.0,58
2015,Chin Jong Hwa,10.0,56
2015,Cui Lijie,10.0,-
2015,Aydin Dogan,10.0,78
2015,Morris Kahn,10.0,85
2015,Li Fuchao,10.0,57
2015,Lo Siu Yu,10.0,45
2015,Low Tuck Kwong,10.0,66
2015,Lu Yonghua,10.0,51
2015,Lv Dalong,10.0,52
2015,Kiran Mazumdar-Shaw,10.0,61
2015,P.N.C. Menon,10.0,66
2015,Hong Leong Oei,10.0,66
2015,Ren Zhengfei,10.0,71
2015,Subhash Runwal,10.0,71
2015,Suzan Sabanci Dincer,10.0,50
2015,Serra Sabanci,10.0,39
2015,Nobutada Saji,10.0,69
2015,Bhadresh Shah,10.0,63
2015,Neil Shen,10.0,46
2015,Benny Subianto,10.0,72
2015,Harjo Sutanto,10.0,88
2015,Murat Vargi,10.0,67
2015,Wang Haipeng,10.0,43
2015,Wang Jianfeng,10.0,45
2015,Wang Wenliang,10.0,60
2015,Wang Yong,10.0,64
2015,Thomas Wu,10.0,-
2015,Fatma Yazici,10.0,41
2015,You Xiaoping,10.0,57
2015,Yuan Yafei,10.0,51
2016,Wang Jianlin,287.0,61
2016,Li Ka-shing,271.0,87
2016,Lee Shau Kee,215.0,88
2016,Jack Ma,205.0,51
2016,MUnited Kingdomesh Ambani,193.0,58
2016,Prince Alwaleed Bin Talal Alsaud,173.0,60
2016,Dilip Shanghvi,167.0,60
2016,Ma Huateng,166.0,44
2016,Azim Premji,150.0,70
2016,Tadashi Yanai,146.0,67
2016,Cheng Yu-tung,145.0,90
2016,Joseph Lau,131.0,64
2016,Thomas & Raymond Kwok,130.0,-
2016,Henry Sy,129.0,91
2016,Masayoshi Son,117.0,58
2016,Shiv Nadar,111.0,70
2016,Robin Li,110.0,47
2016,Charoen Sirivadhanabhakdi,107.0,71
2016,Robert Kuok,100.0,92
2016,Lei Jun,98.0,46
2016,Lee Kun-Hee,96.0,74
2016,He Xiangjian,90.0,73
2016,Hui Ka Yan,86.0,57
2016,Cyrus Poonawalla,85.0,74
2016,Lakshmi Mittal,84.0,65
2016,Eyal Ofer,84.0,65
2016,Mohammed Al Amoudi,83.0,69
2016,William Ding,81.0,44
2016,R. Budi Hartono,81.0,75
2016,Michael Hartono,79.0,76
2016,Suh Kyung-Bae,77.0,53
2016,Lui Che Woo,76.0,86
2016,Robert & Philip Ng,76.0,-
2016,Ananda Krishnan,74.0,77
2016,Takemitsu Takizaki,72.0,70
2016,Wang Wenyin,72.0,48
2016,Dhanin Chearavanont,68.0,76
2016,Peter Woo,66.0,69
2016,Uday Kotak,63.0,56
2016,Liu Qiangdong,63.0,41
2016,Walter Kwok,62.0,65
2016,Xu Shihui,62.0,58
2016,Zong Qinghou,62.0,70
2016,Kumar Birla,61.0,48
2016,Jay Y. Lee,60.0,47
2016,Tsai Eng-Meng,60.0,59
2016,Pan Sutong,59.0,52
2016,Zhang Zhidong,59.0,44
2016,Zhou Qunfei,59.0,46
2016,Michael Kadoorie,58.0,74
2016,Francis Choi,57.0,68
2016,Lu Guanqiu,57.0,71
2016,Sunil Mittal,57.0,58
2016,Terry Gou,56.0,65
2016,Hiroshi Mikitani,56.0,51
2016,Stef Wertheimer,56.0,89
2016,Desh Bandhu Gupta,55.0,78
2016,Jason Jiang,54.0,43
2016,Xu Chuanhua,54.0,81
2016,Law Kar Po,53.0,67
2016,Quek Leng Chan,53.0,74
2016,Chan Laiwa,52.0,75
2016,Vivien Chen,51.0,57
2016,Liu Yongxing,51.0,67
2016,Majid Al Futtaim,50.0,-
2016,Goh Cheng Liang,50.0,88
2016,"John Gokongwei, Jr.",50.0,88
2016,Guo Guangchang,50.0,49
2016,Kwee family,50.0,71
2016,Lin Yu-lin,50.0,80
2016,Arnon Milchan,50.0,71
2016,Shashi & Ravi Ruia,50.0,-
2016,Yang Huiyan,50.0,34
2016,Abdulla bin Ahmad Al Ghurair,49.0,-
2016,Akira Mori,49.0,79
2016,Chairul Tanjung,49.0,53
2016,Bidzina Ivanishvili,48.0,60
2016,Lu Zhiqiang,48.0,63
2016,Jia Yueting,47.0,43
2016,Sun Guangxin,47.0,53
2016,Teh Hong Piow,47.0,85
2016,Lee Shin Cheng,46.0,76
2016,Richard Li,46.0,49
2016,Micky Jagtiani,44.0,64
2016,Tong Jinquan,44.0,61
2016,Wang Chuanfu,44.0,50
2016,Chung Mong-Koo,43.0,77
2016,Wei Jianjun,43.0,52
2016,Sri Prakash Lohia,42.0,63
2016,Wang Wei,42.0,45
2016,Wee Cho Yaw,42.0,87
2016,M.A. Yusuff Ali,42.0,60
2016,Gong Hongjia,41.0,51
2016,Liu Yonghao,41.0,64
2016,Han Chang-Woo,40.0,85
2016,Vikram Lal,40.0,73
2016,Lucio Tan,40.0,81
2016,Shari Arison,39.0,58
2016,Edwin Leong,39.0,64
2016,Zhou Jianping,39.0,55
2016,Zhang Jindong,38.0,52
2016,Vanich Chaiyawan,37.0,84
2016,Hui Wing Mau,37.0,65
2016,Kwon HyUnited Kingdom-Bin,37.0,42
2016,Idan Ofer,37.0,60
2016,George Ty,37.0,83
2016,Subhash Chandra,36.0,65
2016,Masatoshi Ito,36.0,91
2016,Frank Wang,36.0,35
2016,Gautam Adani,35.0,53
2016,Benu Gopal Bangur,35.0,84
2016,Savitri Jindal,35.0,65
2016,Liang Wengen,35.0,59
2016,Masahiro Miki,35.0,60
2016,Pan Zhengmin,35.0,46
2016,Pankaj Patel,35.0,62
2016,Keiichiro Takahara,35.0,84
2016,Wang Wenxue,35.0,48
2016,Zhang Shiping,35.0,68
2016,Prince Sultan bin Mohammed bin Saud Al Kabeer,34.0,62
2016,Pansy Ho,34.0,53
2016,Pang Kang,34.0,60
2016,Qiu Guanghe,34.0,64
2016,Sun Piaoyang,34.0,57
2016,Jiang Bin,33.0,49
2016,Ma Jianrong,33.0,52
2016,Qi Shi,33.0,46
2016,Teddy Sagi,33.0,44
2016,Zhang Guiping,33.0,64
2016,Zhu Gongshan,33.0,58
2016,Bachtiar Karim,32.0,59
2016,Li Hejun,32.0,48
2016,Hussain Sajwani,32.0,63
2016,Shaul Shani,32.0,61
2016,Wu Yajun,32.0,52
2016,Yang Kai,32.0,59
2016,Abdulla Al Futtaim,31.0,-
2016,Kapil & Rahul Bhatia,31.0,-
2016,Pollyanna Chu,31.0,57
2016,Indu Jain,31.0,79
2016,Barry Lam,31.0,66
2016,Samuel Tak Lee,31.0,76
2016,Chey Tae-Won,30.0,55
2016,Chung Eui-Sun,30.0,45
2016,David Consunji,30.0,94
2016,Liu Yiqian,30.0,52
2016,Luo Jye,30.0,90
2016,Sudhir & Samir Mehta,30.0,-
2016,Chanchai Ruayrungruang,30.0,62
2016,Andrew Tan,30.0,63
2016,Tony Tan Caktiong,30.0,63
2016,Ye Chenghai,30.0,72
2016,Kunio Busujima,29.0,90
2016,Huang Rulun,29.0,64
2016,Lu Xiangyang,29.0,53
2016,Ravi Pillai,29.0,62
2016,Murat Ulker,29.0,56
2016,Simon Xie,29.0,46
2016,Lee Jay-Hyun,28.0,55
2016,Prasert Prasarttong-Osoth,28.0,82
2016,Kushal Pal Singh,28.0,84
2016,Vichai Srivaddhanaprabha,28.0,58
2016,Xue Xiangdong,28.0,57
2016,Cai Dongqing,27.0,46
2016,Chen Fashu,27.0,55
2016,Silas Chou,27.0,69
2016,Kwek Leng Beng,27.0,75
2016,Yitzhak Tshuva,27.0,67
2016,Wang Yusuo,27.0,51
2016,Yeung Kin-man,27.0,-
2016,Ke Zunhong,26.0,61
2016,Lam Wai Ying,26.0,-
2016,Li Shuirong,26.0,59
2016,Liu Zhongtian,26.0,52
2016,Ronald McAulay,26.0,80
2016,Husnu Ozyegin,26.0,71
2016,Krit Ratanarak,26.0,69
2016,Samuel Yin,26.0,65
2016,Zhang Xin,26.0,50
2016,Anil Ambani,25.0,56
2016,Kuldip Singh & Gurbachan Singh Dhingra,25.0,-
2016,Li Zhongchu,25.0,52
2016,Najib Mikati,25.0,60
2016,Taha Mikati,25.0,71
2016,Yoshiko Mori,25.0,75
2016,P.V. Ramprasad Reddy,25.0,57
2016,Wang Xing,25.0,43
2016,Yu Yong,25.0,55
2016,Rahul Bajaj,24.0,77
2016,Jason Chang,24.0,71
2016,Huang Shih Tsai,24.0,64
2016,Raj Kumar & Kishin RK,24.0,61
2016,Patrick Lee,24.0,73
2016,Lin Xiucheng,24.0,60
2016,"Enrique Razon, Jr.",24.0,55
2016,Ferit Faik Sahenk,24.0,51
2016,Daniel Tsai,24.0,59
2016,Richard Tsai,24.0,58
2016,Wang Changtian,24.0,50
2016,Michael Ying,24.0,66
2016,Zheng Yuewen,24.0,54
2016,Mohammed Al Issa,23.0,91
2016,Fong Yun Wah,23.0,91
2016,Huang Wei,23.0,56
2016,Kim Jung-Ju,23.0,48
2016,Mangal Prabhat Lodha,23.0,60
2016,Song Zuowen,23.0,68
2016,Tang Yiu,23.0,81
2016,Tse Ping,23.0,64
2016,Bulat Utemuratov,23.0,58
2016,Yeoh Tiong Lay,23.0,86
2016,Zhou Yahui,23.0,39
2016,Saif Al Ghurair,22.0,92
2016,Semahat Sevim Arsel,22.0,87
2016,Smita Crishna-Godrej,22.0,65
2016,Ashwin Dani,22.0,73
2016,Fu Liquan,22.0,48
2016,Adi Godrej,22.0,73
2016,Jamshyd Godrej,22.0,67
2016,Nadir Godrej,22.0,65
2016,Bahaa Hariri,22.0,49
2016,Kuok Khoon Hong,22.0,66
2016,Lee Joong-Keun,22.0,75
2016,Lim Sung-Ki,22.0,76
2016,Kalanithi Maran,22.0,50
2016,Shigenobu Nagamori,22.0,71
2016,Rishad Naoroji,22.0,64
2016,Shen Guojun,22.0,53
2016,Gil Shwed,22.0,48
2016,Xiao Wenge,22.0,49
2016,Chen Bang,21.0,50
2016,Jaran Chiaravanont,21.0,85
2016,Feng Hailiang,21.0,55
2016,Ji Changqun,21.0,48
2016,Jiang Weiping,21.0,61
2016,Sumet Jiaravanon,21.0,81
2016,Montri Jiaravanont,21.0,84
2016,Peter Lim,21.0,62
2016,Park Hyeon-Joo,21.0,57
2016,Mochtar Riady,21.0,86
2016,Sze Man Bok,21.0,66
2016,Faisal Bin Qassim Al Thani,20.0,68
2016,Cai Kui,20.0,53
2016,Murali Divi,20.0,64
2016,Huang Wenji,20.0,47
2016,Hui Lin Chit,20.0,62
2016,Erman Ilicak,20.0,48
2016,Mustafa Rahmi Koc,20.0,85
2016,Mustafa KucUnited Kingdom,20.0,52
2016,Timur Kulibaev,20.0,49
2016,Dinara Kulibaeva,20.0,48
2016,Vincent Lo,20.0,66
2016,Akio Nitori,20.0,72
2016,Chandru Raheja,20.0,75
2016,Yasumitsu Shigeta,20.0,51
2016,Sit Kwong Lam,20.0,48
2016,Tahir,20.0,63
2016,Sarik Tara,20.0,85
2016,T.Y. Tsai,20.0,-
2016,Wu Guangming,20.0,54
2016,Yan Zhi,20.0,43
2016,Yi Zheng,20.0,45
2016,Pierre Chen,19.0,58
2016,Du Jiangtao,19.0,46
2016,Huang Qiaoling,19.0,57
2016,Baba Kalyani,19.0,67
2016,Saleh Kamel,19.0,74
2016,King Pak Fu,19.0,46
2016,Lee Boo-Jin,19.0,45
2016,Lee Man Tat,19.0,86
2016,Liang Xinjun,19.0,48
2016,Liang Yunchao,19.0,47
2016,N.R. Narayana Murthy,19.0,69
2016,Murdaya Poo,19.0,75
2016,Que Wenbin,19.0,52
2016,Seo Jung-Jin,19.0,58
2016,Shin Chang-Jae,19.0,62
2016,Sunny Varkey,19.0,58
2016,Wang Jing,19.0,43
2016,Wu Zhigang,19.0,81
2016,Yao Zhenhua,19.0,46
2016,Zhou Chengjian,19.0,50
2016,Cao Longxiang,18.0,58
2016,Chang Yun Chung,18.0,97
2016,Chen Hua,18.0,50
2016,HasmUnited Kingdomh Chudgar,18.0,82
2016,Cui Lijie,18.0,57
2016,Fang Wei,18.0,42
2016,Rakesh Jhunjhunwala,18.0,55
2016,Jiang Rensheng,18.0,62
2016,Suna Kirac,18.0,74
2016,Ajay Piramal,18.0,60
2016,B.R. Shetty,18.0,74
2016,Peter Sondakh,18.0,66
2016,Hamdi UlUnited Kingdomaya,18.0,44
2016,Pham Nhat Vuong,18.0,47
2016,Wang Qingtao,18.0,54
2016,Xiong Xuqiang,18.0,59
2016,Xu Jingren,18.0,71
2016,Zhu Qingyi,18.0,46
2016,Che Jianxing,17.0,49
2016,Chu Lam Yiu,17.0,46
2016,Fu Meicheng,17.0,58
2016,Kim Beom-Su,17.0,49
2016,Koo Bon-Moo,17.0,71
2016,Lee Seo-Hyun,17.0,42
2016,Li Shufu,17.0,52
2016,Liu Xiaodong,17.0,48
2016,Lachhman Das Mittal,17.0,85
2016,Nirav Modi,17.0,45
2016,Marius Nacht,17.0,50
2016,Ranjan Pai,17.0,43
2016,Qin Yinglin,17.0,50
2016,Ren Zhengfei,17.0,72
2016,Shen Wenrong,17.0,70
2016,Sun Xishuang,17.0,62
2016,Leena Tewari,17.0,58
2016,Wang Wenjing,17.0,51
2016,Xu Ziquan,17.0,57
2016,Zhang Li,17.0,63
2016,Zhou Guohui,17.0,51
2016,Chen Jianhua,16.0,45
2016,Chen Jinxia,16.0,47
2016,Lucio and SUnited Staten Co,16.0,61
2016,"Robert Coyiuto, Jr.",16.0,63
2016,Ding Shijia,16.0,52
2016,Ding Shizhong,16.0,45
2016,Fu Guangming,16.0,62
2016,William Fung,16.0,67
2016,Sam Goi,16.0,67
2016,Senapathy Gopalakrishnan,16.0,60
2016,Hu Kaijun,16.0,54
2016,Huo Qinghua,16.0,54
2016,Ravi Jaipuria,16.0,61
2016,Ke Xiping,16.0,55
2016,Lau Cho Kun,16.0,80
2016,Lei Jufang,16.0,63
2016,Li Sze Lim,16.0,58
2016,Lim Oon Kuin,16.0,72
2016,Lin Li,16.0,52
2016,Tianfu Lin,16.0,53
2016,Lo Siu Yu,16.0,46
2016,YUnited Stateku Maezawa,16.0,40
2016,Satish Mehta,16.0,65
2016,Nandan Nilekani,16.0,60
2016,Or Wai Sheun,16.0,64
2016,Karsanbhai Patel,16.0,72
2016,Eddy Kusnadi Sariaatmadja,16.0,62
2016,Thaksin Shinawatra,16.0,66
2016,Katsumi Tada,16.0,70
2016,Tian Ming,16.0,62
2016,Tsai Hong-tu,16.0,63
2016,Wang Zhenghua,16.0,71
2016,Zan Shengda,16.0,52
2016,Zhu Baoguo,16.0,53
2016,Zhu Xingliang,16.0,56
2016,Syed Mokhtar AlBUnited Kingdomhary,15.0,64
2016,Cho Tak Wong,15.0,69
2016,Ciputra,15.0,84
2016,Fang Tonghua,15.0,53
2016,Huang Hongyun,15.0,49
2016,Alijan Ibragimov,15.0,62
2016,Jiang Zhaobai,15.0,52
2016,Kim Nam-Jung,15.0,43
2016,Vladimir Kim,15.0,55
2016,Li Li,15.0,52
2016,Li Liufa,15.0,58
2016,Lin Jianhua,15.0,53
2016,Ma Hong,15.0,48
2016,Alexander Machkevich,15.0,62
2016,Harsh Mariwala,15.0,64
2016,P.N.C. Menon,15.0,67
2016,Azad Moopen,15.0,62
2016,Robert Mouawad,15.0,71
2016,Adam Neumann,15.0,36
2016,Ni Zugen,15.0,59
2016,Qi Jinxing,15.0,53
2016,Filiz Sahenk,15.0,49
2016,Shi Yuzhu,15.0,53
2016,Shuai Fangwen,15.0,49
2016,Wichai Thongtang,15.0,69
2016,Jitendra Virwani,15.0,50
2016,Wang Jianfeng,15.0,46
2016,Wang Laichun,15.0,48
2016,Wang Laisheng,15.0,51
2016,Wen Yibo,15.0,50
2016,Wong Man Li,15.0,51
2016,Zhang Desheng,15.0,66
2016,Zhou Hongyi,15.0,45
2016,Soegiarto Adikoesoemo,14.0,77
2016,Abdullah Al Rajhi,14.0,-
2016,Vivek Chand Burman,14.0,78
2016,Chan Tan Ching-fen,14.0,-
2016,Chen Yung-Tai,14.0,80
2016,Bulent Eczacibasi,14.0,66
